concept_id,category,data_value,gest_value
21050667,CONTRA,N/A,
21050668,CONTRA,N/A,
21050669,CONTRA,N/A,
21050670,CONTRA,N/A,
21050672,CONTRA,N/A,
21050673,CONTRA,N/A,
21050674,CONTRA,N/A,
21050675,CONTRA,N/A,
21050676,CONTRA,N/A,
21050677,CONTRA,N/A,
21050678,CONTRA,N/A,
21050891,CONTRA,N/A,
21050892,CONTRA,N/A,
21052631,CONTRA,N/A,
21052632,CONTRA,N/A,
21055559,CONTRA,N/A,
21055560,CONTRA,N/A,
21055591,CONTRA,N/A,
21057429,CONTRA,N/A,
21057430,CONTRA,N/A,
21057646,CONTRA,N/A,
21058715,CONTRA,N/A,
21058716,CONTRA,N/A,
21058718,CONTRA,N/A,
21058719,CONTRA,N/A,
21060416,CONTRA,N/A,
21060417,CONTRA,N/A,
21060418,CONTRA,N/A,
21060419,CONTRA,N/A,
21060420,CONTRA,N/A,
21060421,CONTRA,N/A,
21060422,CONTRA,N/A,
21060423,CONTRA,N/A,
21060424,CONTRA,N/A,
21060425,CONTRA,N/A,
21060426,CONTRA,N/A,
21060427,CONTRA,N/A,
21060428,CONTRA,N/A,
21060429,CONTRA,N/A,
21060430,CONTRA,N/A,
21060431,CONTRA,N/A,
21060432,CONTRA,N/A,
21060433,CONTRA,N/A,
21060434,CONTRA,N/A,
21060435,CONTRA,N/A,
21060436,CONTRA,N/A,
21060437,CONTRA,N/A,
21060438,CONTRA,N/A,
21060439,CONTRA,N/A,
21060440,CONTRA,N/A,
21060441,CONTRA,N/A,
21060442,CONTRA,N/A,
21060443,CONTRA,N/A,
21060444,CONTRA,N/A,
21060445,CONTRA,N/A,
21060446,CONTRA,N/A,
21060447,CONTRA,N/A,
21060448,CONTRA,N/A,
21060449,CONTRA,N/A,
21060450,CONTRA,N/A,
21060451,CONTRA,N/A,
21060452,CONTRA,N/A,
21060453,CONTRA,N/A,
21060454,CONTRA,N/A,
21060455,CONTRA,N/A,
21060456,CONTRA,N/A,
21060457,CONTRA,N/A,
21060462,CONTRA,N/A,
21060465,CONTRA,N/A,
21060466,CONTRA,N/A,
21060467,CONTRA,N/A,
21060468,CONTRA,N/A,
21060470,CONTRA,N/A,
21060471,CONTRA,N/A,
21060472,CONTRA,N/A,
21060473,CONTRA,N/A,
21060474,CONTRA,N/A,
21060475,CONTRA,N/A,
21060476,CONTRA,N/A,
21060477,CONTRA,N/A,
21060479,CONTRA,N/A,
21060480,CONTRA,N/A,
21060481,CONTRA,N/A,
21060482,CONTRA,N/A,
21060483,CONTRA,N/A,
21060484,CONTRA,N/A,
21060485,CONTRA,N/A,
41230991,CONTRA,N/A,
41230992,CONTRA,N/A,
41230993,CONTRA,N/A,
41230994,CONTRA,N/A,
41230995,CONTRA,N/A,
41230996,CONTRA,N/A,
43211129,CONTRA,N/A,
43211130,CONTRA,N/A,
43211131,CONTRA,N/A,
43211132,CONTRA,N/A,
43211133,CONTRA,N/A,
43211134,CONTRA,N/A,
43211135,CONTRA,N/A,
43211136,CONTRA,N/A,
43211137,CONTRA,N/A,
43211138,CONTRA,N/A,
43211139,CONTRA,N/A,
43211140,CONTRA,N/A,
43211141,CONTRA,N/A,
43211142,CONTRA,N/A,
43211143,CONTRA,N/A,
43211144,CONTRA,N/A,
43211145,CONTRA,N/A,
43211146,CONTRA,N/A,
43211147,CONTRA,N/A,
43211148,CONTRA,N/A,
43211149,CONTRA,N/A,
43211150,CONTRA,N/A,
43211151,CONTRA,N/A,
43211152,CONTRA,N/A,
43211153,CONTRA,N/A,
43211154,CONTRA,N/A,
43211155,CONTRA,N/A,
43211156,CONTRA,N/A,
43211158,CONTRA,N/A,
43211159,CONTRA,N/A,
43211160,CONTRA,N/A,
43211161,CONTRA,N/A,
43211162,CONTRA,N/A,
43211163,CONTRA,N/A,
43211165,CONTRA,N/A,
43211166,CONTRA,N/A,
43211167,CONTRA,N/A,
43211168,CONTRA,N/A,
43211169,CONTRA,N/A,
43211170,CONTRA,N/A,
43211171,CONTRA,N/A,
43211172,CONTRA,N/A,
43211173,CONTRA,N/A,
43211174,CONTRA,N/A,
43211175,CONTRA,N/A,
43211176,CONTRA,N/A,
43211177,CONTRA,N/A,
43211178,CONTRA,N/A,
43211179,CONTRA,N/A,
43211180,CONTRA,N/A,
43211181,CONTRA,N/A,
43211182,CONTRA,N/A,
43211183,CONTRA,N/A,
43211184,CONTRA,N/A,
43211185,CONTRA,N/A,
43211186,CONTRA,N/A,
43211187,CONTRA,N/A,
43211188,CONTRA,N/A,
43211189,CONTRA,N/A,
43211190,CONTRA,N/A,
43211191,CONTRA,N/A,
43211192,CONTRA,N/A,
43211193,CONTRA,N/A,
43211194,CONTRA,N/A,
43211195,CONTRA,N/A,
43211196,CONTRA,N/A,
43211197,CONTRA,N/A,
43211198,CONTRA,N/A,
43211199,CONTRA,N/A,
43211200,CONTRA,N/A,
43211201,CONTRA,N/A,
43211202,CONTRA,N/A,
43211203,CONTRA,N/A,
43211204,CONTRA,N/A,
43211205,CONTRA,N/A,
43211206,CONTRA,N/A,
43211207,CONTRA,N/A,
43211346,CONTRA,N/A,
43211347,CONTRA,N/A,
43211348,CONTRA,N/A,
43211349,CONTRA,N/A,
43211350,CONTRA,N/A,
43211351,CONTRA,N/A,
43211352,CONTRA,N/A,
43212820,CONTRA,N/A,
43212823,CONTRA,N/A,
43212824,CONTRA,N/A,
43212825,CONTRA,N/A,
43212826,CONTRA,N/A,
43212827,CONTRA,N/A,
43212828,CONTRA,N/A,
43212829,CONTRA,N/A,
43212830,CONTRA,N/A,
43212833,CONTRA,N/A,
35414695,MTX,N/A,
35414696,MTX,N/A,
35414700,MTX,N/A,
35414711,MTX,N/A,
35414714,MTX,N/A,
35414718,MTX,N/A,
35414722,MTX,N/A,
35414726,MTX,N/A,
35604165,MTX,N/A,
35604166,MTX,N/A,
35604167,MTX,N/A,
35604168,MTX,N/A,
35604169,MTX,N/A,
35604170,MTX,N/A,
35604171,MTX,N/A,
35604172,MTX,N/A,
35604173,MTX,N/A,
35604174,MTX,N/A,
35604175,MTX,N/A,
35604176,MTX,N/A,
35604177,MTX,N/A,
35604178,MTX,N/A,
43038487,MTX,N/A,
43038488,MTX,N/A,
43038489,MTX,N/A,
43039289,MTX,N/A,
43039290,MTX,N/A,
43039291,MTX,N/A,
43039293,MTX,N/A,
43039294,MTX,N/A,
43039295,MTX,N/A,
43039296,MTX,N/A,
43039297,MTX,N/A,
43041076,MTX,N/A,
43041077,MTX,N/A,
43041078,MTX,N/A,
43041079,MTX,N/A,
43041938,MTX,N/A,
43042680,MTX,N/A,
43042681,MTX,N/A,
43042682,MTX,N/A,
43042683,MTX,N/A,
43042684,MTX,N/A,
43135440,MTX,N/A,
43135442,MTX,N/A,
43135443,MTX,N/A,
43135444,MTX,N/A,
43141372,MTX,N/A,
43141373,MTX,N/A,
43141520,MTX,N/A,
43141521,MTX,N/A,
43141522,MTX,N/A,
43141523,MTX,N/A,
43141988,MTX,N/A,
43142881,MTX,N/A,
43146322,MTX,N/A,
43146323,MTX,N/A,
43146324,MTX,N/A,
43152470,MTX,N/A,
43152623,MTX,N/A,
43153409,MTX,N/A,
43153729,MTX,N/A,
43153939,MTX,N/A,
43153940,MTX,N/A,
43157566,MTX,N/A,
43157567,MTX,N/A,
43157568,MTX,N/A,
43157569,MTX,N/A,
43157570,MTX,N/A,
43157571,MTX,N/A,
43157572,MTX,N/A,
43157573,MTX,N/A,
43163735,MTX,N/A,
43163736,MTX,N/A,
43163737,MTX,N/A,
43164421,MTX,N/A,
43164917,MTX,N/A,
43164918,MTX,N/A,
43164946,MTX,N/A,
43165032,MTX,N/A,
43165033,MTX,N/A,
43165043,MTX,N/A,
43165051,MTX,N/A,
43168468,MTX,N/A,
43168469,MTX,N/A,
43168470,MTX,N/A,
43168471,MTX,N/A,
43168472,MTX,N/A,
43168473,MTX,N/A,
43168474,MTX,N/A,
43174578,MTX,N/A,
43175173,MTX,N/A,
43175174,MTX,N/A,
43175467,MTX,N/A,
43175768,MTX,N/A,
43175769,MTX,N/A,
43175944,MTX,N/A,
43176055,MTX,N/A,
43179520,MTX,N/A,
43179521,MTX,N/A,
45776940,MTX,N/A,
45777006,MTX,N/A,
45777007,MTX,N/A,
45777008,MTX,N/A,
45777009,MTX,N/A,
45777010,MTX,N/A,
45777011,MTX,N/A,
45777012,MTX,N/A,
45777013,MTX,N/A,
45777014,MTX,N/A,
45777015,MTX,N/A,
45777016,MTX,N/A,
45777017,MTX,N/A,
46275600,MTX,N/A,
46275601,MTX,N/A,
46275602,MTX,N/A,
46275603,MTX,N/A,
46275604,MTX,N/A,
46275609,MTX,N/A,
43282912,OVULDR,N/A,
43285420,OVULDR,N/A,
43285901,OVULDR,N/A,
43286722,OVULDR,N/A,
43287093,OVULDR,N/A,
43287094,OVULDR,N/A,
43287106,OVULDR,N/A,
43287107,OVULDR,N/A,
43287109,OVULDR,N/A,
43287161,OVULDR,N/A,
43287162,OVULDR,N/A,
43288352,OVULDR,N/A,
43288353,OVULDR,N/A,
43288480,OVULDR,N/A,
43288481,OVULDR,N/A,
43291271,OVULDR,N/A,
43291272,OVULDR,N/A,
43292022,OVULDR,N/A,
43292485,OVULDR,N/A,
43292486,OVULDR,N/A,
43292487,OVULDR,N/A,
43292532,OVULDR,N/A,
43293801,OVULDR,N/A,
43293802,OVULDR,N/A,
43293803,OVULDR,N/A,
43293804,OVULDR,N/A,
43293805,OVULDR,N/A,
43293806,OVULDR,N/A,
43293807,OVULDR,N/A,
43293808,OVULDR,N/A,
43293809,OVULDR,N/A,
43296662,OVULDR,N/A,
43296663,OVULDR,N/A,
43296664,OVULDR,N/A,
43296665,OVULDR,N/A,
43296687,OVULDR,N/A,
43297401,OVULDR,N/A,
43297402,OVULDR,N/A,
43297403,OVULDR,N/A,
43297874,OVULDR,N/A,
43297875,OVULDR,N/A,
43297885,OVULDR,N/A,
43297886,OVULDR,N/A,
43297887,OVULDR,N/A,
43297947,OVULDR,N/A,
43514829,OVULDR,N/A,
43515300,OVULDR,N/A,
43515442,OVULDR,N/A,
43515976,OVULDR,N/A,
43516087,OVULDR,N/A,
43516242,OVULDR,N/A,
43516283,OVULDR,N/A,
43516351,OVULDR,N/A,
43516372,OVULDR,N/A,
43516420,OVULDR,N/A,
43516439,OVULDR,N/A,
43516785,OVULDR,N/A,
43516839,OVULDR,N/A,
43517127,OVULDR,N/A,
43517542,OVULDR,N/A,
43517597,OVULDR,N/A,
43519150,OVULDR,N/A,
43519162,OVULDR,N/A,
43519182,OVULDR,N/A,
43519196,OVULDR,N/A,
43519227,OVULDR,N/A,
43519234,OVULDR,N/A,
43519235,OVULDR,N/A,
43519236,OVULDR,N/A,
43519243,OVULDR,N/A,
43520111,OVULDR,N/A,
43520113,OVULDR,N/A,
43520115,OVULDR,N/A,
43520117,OVULDR,N/A,
43520123,OVULDR,N/A,
43520162,OVULDR,N/A,
43520163,OVULDR,N/A,
43520166,OVULDR,N/A,
43520169,OVULDR,N/A,
43520170,OVULDR,N/A,
41344542,MTX,N/A,
4058519,POST,N/A,
4058536,POST,N/A,
4058679,LDEL,N/A,
4059969,POST,N/A,
4060036,LDEL,N/A,
4060037,LDEL,N/A,
4060038,LDEL,N/A,
4060039,LDEL,N/A,
4060178,POST,N/A,
4060242,AGP,N/A,
4060246,AGP,N/A,
4060560,POST,N/A,
4060807,LDEL,N/A,
4061158,OTEST,N/A,
4061159,OTEST,N/A,
4061350,POST,N/A,
4061806,OTEST,N/A,
4061850,LDEL,N/A,
4061852,LDEL,N/A,
4062112,POST,N/A,
4062131,POST,N/A,
4062257,POST,N/A,
4062259,POST,N/A,
4062566,POST,N/A,
4064286,POST,N/A,
4064423,LDEL,N/A,
4064424,LDEL,N/A,
4064437,LDEL,N/A,
4064819,LDEL,N/A,
4064821,LDEL,N/A,
4064835,LDEL,N/A,
4064977,POST,N/A,
4064979,POST,N/A,
4064980,POST,N/A,
4065091,POST,N/A,
43781492,CONTRA,N/A,
43781493,CONTRA,N/A,
43781567,CONTRA,N/A,
43781568,CONTRA,N/A,
43781569,CONTRA,N/A,
43781570,CONTRA,N/A,
43781678,CONTRA,N/A,
43781835,CONTRA,N/A,
43781836,CONTRA,N/A,
43781837,CONTRA,N/A,
43781838,CONTRA,N/A,
43781839,CONTRA,N/A,
43782269,CONTRA,N/A,
43782270,CONTRA,N/A,
43784275,CONTRA,N/A,
43784276,CONTRA,N/A,
43784277,CONTRA,N/A,
43784278,CONTRA,N/A,
43784695,CONTRA,N/A,
43785467,CONTRA,N/A,
43787219,CONTRA,N/A,
43790580,CONTRA,N/A,
43798323,CONTRA,N/A,
43799366,CONTRA,N/A,
43799368,CONTRA,N/A,
43799371,CONTRA,N/A,
43799373,CONTRA,N/A,
43799375,CONTRA,N/A,
43799376,CONTRA,N/A,
43799377,CONTRA,N/A,
43799379,CONTRA,N/A,
43799380,CONTRA,N/A,
43799382,CONTRA,N/A,
43799383,CONTRA,N/A,
43799385,CONTRA,N/A,
43799387,CONTRA,N/A,
43799388,CONTRA,N/A,
43799390,CONTRA,N/A,
43799392,CONTRA,N/A,
43799393,CONTRA,N/A,
43799395,CONTRA,N/A,
43799398,CONTRA,N/A,
43799399,CONTRA,N/A,
43799400,CONTRA,N/A,
43799401,CONTRA,N/A,
43799402,CONTRA,N/A,
43799403,CONTRA,N/A,
43799404,CONTRA,N/A,
43799405,CONTRA,N/A,
43799406,CONTRA,N/A,
43799407,CONTRA,N/A,
43799408,CONTRA,N/A,
43799410,CONTRA,N/A,
43799413,CONTRA,N/A,
43799414,CONTRA,N/A,
43799415,CONTRA,N/A,
43799482,CONTRA,N/A,
43799484,CONTRA,N/A,
43799706,CONTRA,N/A,
43799707,CONTRA,N/A,
43799708,CONTRA,N/A,
43799709,CONTRA,N/A,
43799710,CONTRA,N/A,
43799711,CONTRA,N/A,
44189802,CONTRA,N/A,
36403466,OVULDR,N/A,
36403499,OVULDR,N/A,
36403674,OVULDR,N/A,
36403675,OVULDR,N/A,
36403804,OVULDR,N/A,
36403807,OVULDR,N/A,
36403857,OVULDR,N/A,
36403858,OVULDR,N/A,
36403859,OVULDR,N/A,
36403860,OVULDR,N/A,
36404102,OVULDR,N/A,
36404149,OVULDR,N/A,
36404274,OVULDR,N/A,
36404275,OVULDR,N/A,
36404276,OVULDR,N/A,
36404451,OVULDR,N/A,
36404452,OVULDR,N/A,
36404571,OVULDR,N/A,
36404637,OVULDR,N/A,
36404638,OVULDR,N/A,
36404639,OVULDR,N/A,
36404640,OVULDR,N/A,
36404934,OVULDR,N/A,
36404975,OVULDR,N/A,
36405047,OVULDR,N/A,
36405185,OVULDR,N/A,
36405219,OVULDR,N/A,
36405220,OVULDR,N/A,
36405221,OVULDR,N/A,
36405222,OVULDR,N/A,
36405422,OVULDR,N/A,
36405423,OVULDR,N/A,
36405424,OVULDR,N/A,
36405806,OVULDR,N/A,
434695,POSTT,N/A,
435332,POST,N/A,
437946,PCOMP,N/A,
437948,POST,N/A,
438226,PCOMP,N/A,
439379,POST,N/A,
439380,POST,N/A,
441646,LDEL,N/A,
442050,POST,N/A,
442051,PCOMP,N/A,
442071,PCOMP,N/A,
442292,LDEL,N/A,
442417,POST,N/A,
442549,POST,N/A,
442573,POST,N/A,
443244,LDEL,N/A,
443418,POST,N/A,
443706,LDEL,N/A,
444404,LDEL,N/A,
762577,PREM,N/A,
2004831,POST,N/A,
2618150,AGP,N/A,
2618151,AGP,N/A,
2618152,AGP,N/A,
2618154,AGP,N/A,
2618155,AGP,N/A,
3170656,PCOMP,N/A,
3173911,POST,N/A,
3175980,POST,N/A,
3183244,DIAB,N/A,
3188843,POST,N/A,
3655631,POST,N/A,
4002900,POST,N/A,
4003031,POST,N/A,
4006327,POST,N/A,
4009180,POST,N/A,
4009954,LDEL,N/A,
4014320,OTEST,N/A,
4014718,PCOMP,N/A,
4024972,POST,N/A,
4025199,LDEL,N/A,
4027161,POST,N/A,
4028775,LDEL,N/A,
4028780,POST,N/A,
4028783,POST,N/A,
4030259,POST,N/A,
4030429,PCOMP,N/A,
4032055,TA,N/A,
4032345,PCOMP,N/A,
4033994,POST,N/A,
4034148,LDEL,N/A,
4034149,POST,N/A,
4034154,POST,N/A,
4034866,OTEST,N/A,
4035336,POST,N/A,
4047595,POST,N/A,
4047725,PCOMP,N/A,
4047853,POST,N/A,
4047863,POST,N/A,
4047868,POST,N/A,
4050255,POST,N/A,
4053158,LDEL,N/A,
4055954,HCG,N/A,
43156396,CONTRA,N/A,
43156397,CONTRA,N/A,
43156398,CONTRA,N/A,
40259069,ECT_SURG2,N/A,
4214980,ECT_SURG2,N/A,
4306064,ECT_SURG1,N/A,
2722217,ECT_SURG1,N/A,
2722205,ECT_SURG1,N/A,
2110300,ECT_SURG1,N/A,
2110299,ECT_SURG1,N/A,
4312727,AMEN,N/A,
2110296,ECT_SURG1,N/A,
2110294,ECT_SURG1,N/A,
2110293,ECT_SURG1,N/A,
2110253,ECT_SURG1,N/A,
2110247,ECT_SURG1,N/A,
2110245,ECT_SURG1,N/A,
2110240,ECT_SURG1,N/A,
2004788,ECT_SURG1,N/A,
2004362,ECT_SURG1,N/A,
2004351,ECT_SURG1,N/A,
2004348,ECT_SURG1,N/A,
2004347,ECT_SURG1,N/A,
2004346,ECT_SURG1,N/A,
21168574,CONTRA,N/A,
21168575,CONTRA,N/A,
21168576,CONTRA,N/A,
21168578,CONTRA,N/A,
21168579,CONTRA,N/A,
21168580,CONTRA,N/A,
21168581,CONTRA,N/A,
21168584,CONTRA,N/A,
21168586,CONTRA,N/A,
21168587,CONTRA,N/A,
21168589,CONTRA,N/A,
21168591,CONTRA,N/A,
21168592,CONTRA,N/A,
21168593,CONTRA,N/A,
21168594,CONTRA,N/A,
21168595,CONTRA,N/A,
21168596,CONTRA,N/A,
21168597,CONTRA,N/A,
21168598,CONTRA,N/A,
21168599,CONTRA,N/A,
21168600,CONTRA,N/A,
21168601,CONTRA,N/A,
21170499,CONTRA,N/A,
21170500,CONTRA,N/A,
21170501,CONTRA,N/A,
21170502,CONTRA,N/A,
21170503,CONTRA,N/A,
21170504,CONTRA,N/A,
21173439,CONTRA,N/A,
21173476,CONTRA,N/A,
21173478,CONTRA,N/A,
21173885,CONTRA,N/A,
21175229,CONTRA,N/A,
21175230,CONTRA,N/A,
21175232,CONTRA,N/A,
21176579,CONTRA,N/A,
21176580,CONTRA,N/A,
21176581,CONTRA,N/A,
21176582,CONTRA,N/A,
21176584,CONTRA,N/A,
21176898,CONTRA,N/A,
21177126,CONTRA,N/A,
21177377,CONTRA,N/A,
21177717,CONTRA,N/A,
21177718,CONTRA,N/A,
21177719,CONTRA,N/A,
21177721,CONTRA,N/A,
21177722,CONTRA,N/A,
21177728,CONTRA,N/A,
21177729,CONTRA,N/A,
21177732,CONTRA,N/A,
21177735,CONTRA,N/A,
21177739,CONTRA,N/A,
21177741,CONTRA,N/A,
21177743,CONTRA,N/A,
21177744,CONTRA,N/A,
21177745,CONTRA,N/A,
21177750,CONTRA,N/A,
21177758,CONTRA,N/A,
21177762,CONTRA,N/A,
21177769,CONTRA,N/A,
21177775,CONTRA,N/A,
21177777,CONTRA,N/A,
21177786,CONTRA,N/A,
21177793,CONTRA,N/A,
21177803,CONTRA,N/A,
21177805,CONTRA,N/A,
21177815,CONTRA,N/A,
21177818,CONTRA,N/A,
21177825,CONTRA,N/A,
21177830,CONTRA,N/A,
21177832,CONTRA,N/A,
21177836,CONTRA,N/A,
21177842,CONTRA,N/A,
21177845,CONTRA,N/A,
21177847,CONTRA,N/A,
21177849,CONTRA,N/A,
43265257,MTX,N/A,
43265258,MTX,N/A,
40956580,CONTRA,N/A,
40957092,CONTRA,N/A,
40957093,CONTRA,N/A,
40957094,CONTRA,N/A,
40957095,CONTRA,N/A,
41230021,CONTRA,N/A,
41230022,CONTRA,N/A,
41230023,CONTRA,N/A,
41230024,CONTRA,N/A,
41230025,CONTRA,N/A,
41230026,CONTRA,N/A,
41230027,CONTRA,N/A,
41230028,CONTRA,N/A,
41230029,CONTRA,N/A,
41230030,CONTRA,N/A,
41230031,CONTRA,N/A,
41230032,CONTRA,N/A,
41230033,CONTRA,N/A,
41230034,CONTRA,N/A,
41230035,CONTRA,N/A,
41230036,CONTRA,N/A,
41230037,CONTRA,N/A,
41230038,CONTRA,N/A,
41230039,CONTRA,N/A,
41230040,CONTRA,N/A,
41230041,CONTRA,N/A,
41230042,CONTRA,N/A,
41230043,CONTRA,N/A,
41230044,CONTRA,N/A,
41230045,CONTRA,N/A,
41230046,CONTRA,N/A,
41230047,CONTRA,N/A,
41230048,CONTRA,N/A,
41230049,CONTRA,N/A,
41230050,CONTRA,N/A,
41230051,CONTRA,N/A,
41230052,CONTRA,N/A,
41230053,CONTRA,N/A,
41230054,CONTRA,N/A,
41230055,CONTRA,N/A,
41230056,CONTRA,N/A,
41230057,CONTRA,N/A,
41230058,CONTRA,N/A,
41230059,CONTRA,N/A,
41230060,CONTRA,N/A,
41230061,CONTRA,N/A,
41230062,CONTRA,N/A,
41230063,CONTRA,N/A,
41230064,CONTRA,N/A,
41230065,CONTRA,N/A,
41230066,CONTRA,N/A,
41230067,CONTRA,N/A,
41230068,CONTRA,N/A,
41230069,CONTRA,N/A,
41230070,CONTRA,N/A,
41230071,CONTRA,N/A,
41230076,CONTRA,N/A,
41230087,CONTRA,N/A,
41230088,CONTRA,N/A,
41230089,CONTRA,N/A,
41230090,CONTRA,N/A,
41230278,CONTRA,N/A,
41230279,CONTRA,N/A,
41230280,CONTRA,N/A,
41230281,CONTRA,N/A,
41230282,CONTRA,N/A,
41230283,CONTRA,N/A,
41230284,CONTRA,N/A,
41230285,CONTRA,N/A,
41230286,CONTRA,N/A,
41230287,CONTRA,N/A,
41230466,CONTRA,N/A,
41230467,CONTRA,N/A,
41230468,CONTRA,N/A,
41230469,CONTRA,N/A,
41230470,CONTRA,N/A,
41230471,CONTRA,N/A,
41230591,CONTRA,N/A,
41230592,CONTRA,N/A,
41230593,CONTRA,N/A,
41230594,CONTRA,N/A,
41230595,CONTRA,N/A,
41230596,CONTRA,N/A,
41230598,CONTRA,N/A,
41230599,CONTRA,N/A,
41230600,CONTRA,N/A,
41230601,CONTRA,N/A,
41230602,CONTRA,N/A,
41230603,CONTRA,N/A,
41230604,CONTRA,N/A,
41230605,CONTRA,N/A,
41230606,CONTRA,N/A,
41230660,CONTRA,N/A,
41230661,CONTRA,N/A,
41230662,CONTRA,N/A,
41230663,CONTRA,N/A,
41230664,CONTRA,N/A,
41230665,CONTRA,N/A,
41230990,CONTRA,N/A,
44184864,CONTRA,N/A,
4173192,POST,N/A,
4173323,POST,N/A,
4173636,POST,N/A,
4174056,LDEL,N/A,
4174198,POST,N/A,
4176715,POST,N/A,
4178154,PCOMP,N/A,
4180743,PCOMP,N/A,
4182691,POST,N/A,
4184274,LDEL,N/A,
4187920,LDEL,N/A,
4193756,LDEL,N/A,
4193765,LDEL,N/A,
4194811,LDEL,N/A,
4196670,PCOMP,N/A,
4197085,LDEL,N/A,
4197221,POST,N/A,
4201770,OTEST,N/A,
4203009,PCOMP,N/A,
4205437,POST,N/A,
4216551,LDEL,N/A,
4217564,PREM,N/A,
4217602,LDEL,N/A,
4218738,POST,N/A,
4222152,POST,N/A,
4225411,POST,N/A,
4226978,AGP,N/A,
4227141,PCOMP,N/A,
4230535,POST,N/A,
4231407,POST,N/A,
36237306,OVULDR,N/A,
36237307,OVULDR,N/A,
36237308,OVULDR,N/A,
36238462,OVULDR,N/A,
36239586,OVULDR,N/A,
36239886,OVULDR,N/A,
36239893,OVULDR,N/A,
36241504,OVULDR,N/A,
36242126,OVULDR,N/A,
36242671,OVULDR,N/A,
36248646,OVULDR,N/A,
36257231,OVULDR,N/A,
36259060,OVULDR,N/A,
36259674,OVULDR,N/A,
36261526,OVULDR,N/A,
36261702,OVULDR,N/A,
36262231,OVULDR,N/A,
36263175,OVULDR,N/A,
36267566,OVULDR,N/A,
36268329,OVULDR,N/A,
36268330,OVULDR,N/A,
36269517,OVULDR,N/A,
36269851,OVULDR,N/A,
36271081,OVULDR,N/A,
36271707,OVULDR,N/A,
36272004,OVULDR,N/A,
36272045,OVULDR,N/A,
36274273,OVULDR,N/A,
36274836,OVULDR,N/A,
36275011,OVULDR,N/A,
36275084,OVULDR,N/A,
36275591,OVULDR,N/A,
36276766,OVULDR,N/A,
36277350,OVULDR,N/A,
36277643,OVULDR,N/A,
36277645,OVULDR,N/A,
36277727,OVULDR,N/A,
36277749,OVULDR,N/A,
36277780,OVULDR,N/A,
36277801,OVULDR,N/A,
36277825,OVULDR,N/A,
36277827,OVULDR,N/A,
36278020,OVULDR,N/A,
36278040,OVULDR,N/A,
36278562,OVULDR,N/A,
36279318,OVULDR,N/A,
36282252,OVULDR,N/A,
36282255,OVULDR,N/A,
36282256,OVULDR,N/A,
36282257,OVULDR,N/A,
36282276,OVULDR,N/A,
36282289,OVULDR,N/A,
36282290,OVULDR,N/A,
36282291,OVULDR,N/A,
36282294,OVULDR,N/A,
36282680,OVULDR,N/A,
36282769,OVULDR,N/A,
41172761,CONTRA,N/A,
41172800,CONTRA,N/A,
41172841,CONTRA,N/A,
41172898,CONTRA,N/A,
41173878,CONTRA,N/A,
41174035,CONTRA,N/A,
41174365,CONTRA,N/A,
41175179,CONTRA,N/A,
41175181,CONTRA,N/A,
41175412,CONTRA,N/A,
41175413,CONTRA,N/A,
41175861,CONTRA,N/A,
41175862,CONTRA,N/A,
43179522,MTX,N/A,
43179523,MTX,N/A,
43179524,MTX,N/A,
43185436,MTX,N/A,
43185580,MTX,N/A,
43185581,MTX,N/A,
43186041,MTX,N/A,
43186042,MTX,N/A,
43186345,MTX,N/A,
43186648,MTX,N/A,
43186649,MTX,N/A,
43186898,MTX,N/A,
43190412,MTX,N/A,
43190413,MTX,N/A,
43190414,MTX,N/A,
43190415,MTX,N/A,
43190416,MTX,N/A,
43190417,MTX,N/A,
43190418,MTX,N/A,
43190419,MTX,N/A,
43190420,MTX,N/A,
43190421,MTX,N/A,
36405807,OVULDR,N/A,
36405951,OVULDR,N/A,
36405953,OVULDR,N/A,
36406003,OVULDR,N/A,
36406004,OVULDR,N/A,
36406005,OVULDR,N/A,
36406121,OVULDR,N/A,
36406154,OVULDR,N/A,
36406155,OVULDR,N/A,
36406156,OVULDR,N/A,
36406157,OVULDR,N/A,
36406158,OVULDR,N/A,
44132500,MTX,N/A,
44132503,MTX,N/A,
44132693,MTX,N/A,
44132728,MTX,N/A,
44132891,MTX,N/A,
44132914,MTX,N/A,
44132959,MTX,N/A,
44132966,MTX,N/A,
44134641,MTX,N/A,
44134643,MTX,N/A,
44134648,MTX,N/A,
44135473,MTX,N/A,
44135483,MTX,N/A,
44135486,MTX,N/A,
44135571,MTX,N/A,
44135573,MTX,N/A,
44135574,MTX,N/A,
44135576,MTX,N/A,
44135586,MTX,N/A,
44135589,MTX,N/A,
44135596,MTX,N/A,
44506581,MTX,N/A,
44506583,MTX,N/A,
44506584,MTX,N/A,
44506585,MTX,N/A,
44506586,MTX,N/A,
44506587,MTX,N/A,
44506726,MTX,N/A,
44506727,MTX,N/A,
44506728,MTX,N/A,
44506729,MTX,N/A,
44506730,MTX,N/A,
44506731,MTX,N/A,
44506732,MTX,N/A,
44506733,MTX,N/A,
44506734,MTX,N/A,
44506735,MTX,N/A,
44506736,MTX,N/A,
44506737,MTX,N/A,
44506738,MTX,N/A,
44506739,MTX,N/A,
44506740,MTX,N/A,
44506741,MTX,N/A,
45776215,MTX,N/A,
45776217,MTX,N/A,
45776218,MTX,N/A,
45776219,MTX,N/A,
45776916,MTX,N/A,
45776918,MTX,N/A,
45776920,MTX,N/A,
45776921,MTX,N/A,
